id,rerata_kecepatan
11022,77.78636972379684
11023,103.70556122388838
11024,81.22112238807678
11025,68.68926918654441
11026,55.31552503266334
11027,81.40985939769745
11028,97.8838115292549
11029,82.38906978607177
11030,59.3333744936943
11031,59.46742390508651
11032,59.534297420740124
11033,68.5271977807045
11034,67.5463502201557
11035,79.4859185900688
11036,52.589395777845375
11037,59.37442043037414
11038,80.37869147129058
11039,69.04780989274978
11040,114.33312400360106
11041,67.17229741559028
11042,72.15616053414344
11043,65.78334041347503
11044,67.53399151411055
11045,63.83343811569213
11046,66.34149949264526
11047,78.03394125852584
11048,69.45609644265174
11049,89.42021886863708
11050,61.39482048511505
11051,61.247678016042705
11052,62.35049274373054
11053,49.463247908592216
11054,74.82395203113555
11055,62.99896843457221
11056,97.8838115292549
11057,104.3810092183113
11058,76.67227189922332
11059,50.32271578330993
11060,98.44954738941192
11061,69.04953345923423
11062,63.01945684518813
11063,71.04417505044937
11064,74.93604864835739
11065,61.37023266448974
11066,47.61744211492538
11067,52.161778501081464
11068,68.83635981903076
11069,89.3664556895256
11070,58.98123128614425
11071,73.54231836061477
11072,119.04287525539397
11073,93.01644249830245
11074,73.00669091749191
11075,49.18142966938018
11076,63.07301699767112
11077,86.45099330434799
11078,65.38563716654777
11079,66.4318549817562
11080,81.03057109794617
11081,61.3185904656887
11082,68.30724650688171
11083,97.26087399644851
11084,95.05130496053695
11085,76.50220469999313
11086,125.74907805919646
11087,69.11713700680733
11088,60.75265589861869
11089,61.00376096062659
11090,55.984972942256924
11091,74.0186533887863
11092,47.66176671566963
11093,60.14316564016342
11094,81.40985075826644
11095,85.42365264587401
11096,72.24897826108932
11097,92.40137548713683
11098,55.27974482917785
11099,61.16190574507713
11100,92.62037642354964
11101,62.07190565171241
11102,58.935662607336035
11103,76.68768464412689
11104,112.28639960260391
11105,79.47059223947524
11106,55.30719662117958
11107,62.404109052515025
11108,69.5851911403656
11109,78.02156095390319
11110,60.679333047723766
11111,67.48536447672844
11112,78.79916158046721
11113,62.99007414035796
11114,65.51737984986305
11115,62.062639861965174
11116,69.79573839354515
11117,76.81532359771728
11118,87.06550739192961
11119,61.261345595884315
11120,104.84886896467208
11121,107.7459380012512
11122,80.58956270313261
11123,65.22970407643318
11124,59.601265970134726
11125,51.69572871551513
11126,60.843961725139614
11127,59.55733014378547
11128,66.63902421741484
11129,85.74761402950286
11130,60.569845538663856
11131,62.636989234828945
11132,81.82373133974075
11133,71.8496551208496
11134,60.979384806060786
11135,67.09172176237105
11136,130.18329193811417
11137,82.0018936858177
11138,82.43319999961852
11139,69.6875036019802
11140,91.39075212764739
11141,100.18438833131789
11142,81.95968142595291
11143,62.03743864173889
11144,112.48276522979735
11145,71.3717477162361
11146,62.025058337116235
11147,78.76538140525817
11148,101.65906144809722
11149,101.88736705169677
11150,114.33312400360106
11151,81.41220068349837
11152,64.98568334784507
11153,116.95918272914885
11154,85.02814813413619
11155,96.5850285881996
11156,62.00569305253028
11157,81.98679196043014
11158,73.55582179126739
11159,61.18248486971854
11160,72.54943175296782
11161,56.76974429655075
11162,49.44165365080833
11163,81.84047455701827
11164,70.066657990551
11165,92.0168776104927
11166,87.0556929983139
11167,71.32113792943954
11168,89.18771450157165
11169,81.76413654470443
11170,66.02551230382919
11171,63.918264368963236
11172,59.49359706130027
11173,66.54715250816345
11174,92.97876593971252
11175,66.08889548935889
11176,65.12239370398521
11177,66.14371699876784
11178,68.68369675354957
11179,72.7872925672531
11180,65.77624312090873
11181,77.71952644615172
11182,78.97193292160033
11183,65.12211724219321
11184,65.84952277464866
11185,74.0828443611145
11186,62.543074300146095
11187,69.52349264388084
11188,55.078886697864526
11189,59.44701324934959
11190,68.52158647027015
11191,69.02426744327545
11192,65.76527536325455
11193,60.04857682986259
11194,73.73059748039245
11195,61.169607797813406
11196,73.50306942558288
11197,74.37013999958037
11198,75.2363120727539
11199,61.072945524072644
11200,61.51360402193069
11201,61.82669268164634
11202,93.16834097414015
11203,66.90657875604629
11204,61.74460512800216
11205,65.44343927965164
11206,68.44806059274673
11207,87.20453311557769
11208,62.03537813744544
11209,96.99306027488707
11210,61.54530641398429
11211,94.73389226560592
11212,63.05389793686866
11213,104.39363142700194
11214,61.992781422901146
11215,60.56157328348159
11216,91.81807566375731
11217,54.3189148302555
11218,52.79470321612357
11219,62.00078153600692
11220,60.635328105926504
11221,90.49964665660858
11222,63.1199420671463
11223,83.08691118564604
11224,74.31449342451094
11225,64.74641862602233
11226,78.22800015764236
11227,76.55455101242065
11228,92.7773894425392
11229,91.59157570123672
11230,90.69134699106216
11231,63.905270664739604
11232,67.04008388328552
11233,72.01690586557388
11234,86.2518544198036
11235,93.26515443792343
11236,65.4164799352169
11237,50.19925399460792
11238,87.50401035175322
11239,74.39555720558165
11240,73.54418447771071
11241,53.99177413601875
11242,84.80631346435545
11243,59.16433538675307
11244,64.2136335556984
11245,90.18077389783858
11246,78.74058623828887
11247,88.29076877517699
11248,55.42424795207977
11249,71.6585897845745
11250,79.31052086191177
11251,79.87464978790283
11252,80.51820964250564
11253,70.67895606408119
11254,94.67520461082458
11255,80.2791133895874
11256,81.84434502210617
11257,89.29857568016051
11258,79.62194643115997
11259,71.47583126120567
11260,104.73198610267639
11261,61.439624574279776
11262,119.6577176413536
11263,86.41656517181396
11264,69.44344831566809
11265,64.69151504201888
11266,59.293291853570935
11267,61.65095801568031
11268,52.631875860071176
11269,61.6053720580101
11270,91.9993050078392
11271,87.8939769882202
11272,75.58417012252806
11273,59.41949666161536
11274,70.78238733201026
11275,62.62043176531791
11276,128.17147947778702
11277,59.08168627009391
11278,81.80389520616531
11279,95.45780746793746
11280,55.3627697610855
11281,100.86181475543975
11282,61.30060317034721
11283,81.11806261568069
11284,71.19059180731773
11285,78.1310052658081
11286,116.67298429841993
11287,62.55184332261085
11288,79.35751936655043
11289,102.08357716913223
11290,78.80204715042113
11291,59.12417067203521
11292,126.14306203107833
11293,123.30431779317854
11294,78.07223121671676
11295,58.30974015111923
11296,62.53827941594123
11297,80.8764954854965
11298,61.46874809617996
11299,105.19864496812819
11300,74.6415822821617
11301,101.70593036127089
11302,64.69134225339889
11303,59.71689611463546
11304,73.31385724725722
11305,85.12445187149046
11306,77.8370227077484
11307,59.25031500406265
11308,62.61825030899047
11309,75.25893010311125
11310,80.63661304435729
11311,83.90214517364501
11312,79.60795919237135
11313,122.39475849752425
11314,133.19749438018798
11315,68.01631798768042
11316,86.662745758152
11317,63.108110366392125
11318,93.17898475313186
11319,60.70164437828063
11320,63.622035558843606
11321,61.353813425874705
11322,80.4310982597351
11323,77.19214102020263
11324,110.17327253494261
11325,77.13430866909026
11326,95.07648890190123
11327,65.94913541407584
11328,110.07157779264449
11329,67.60249788222312
11330,61.06441840567588
11331,51.31719636597633
11332,79.35668998117445
11333,67.43849556355475
11334,61.41800871791839
11335,118.49281996250151
11336,91.79587232608795
11337,121.24361479282378
11338,83.07396067857742
11339,61.827936759710305
11340,63.81603830165862
11341,97.25889556674956
11342,61.26598497033118
11343,62.049482008552545
11344,92.75835677604674
11345,93.54152119617461
11346,93.09404186754226
11347,63.862354291248316
11348,63.69260675096511
11349,79.54862358026503
11350,80.42392753200531
11351,107.53079889049529
11352,70.05392346925734
11353,79.56299959344864
11354,95.37404818439482
11355,77.79280609989165
11356,97.48985347566604
11357,46.474557706260676
11358,68.73751608896255
11359,66.31076471686363
11360,85.59919724435805
11361,67.28181084294319
11362,94.29602862367629
11363,55.716792044878
11364,59.99543137006759
11365,94.00566598720549
11366,69.47339690322875
11367,60.354844658803934
11368,59.08890451469421
11369,81.96772473621368
11370,78.9658766804695
11371,78.99518163042067
11372,96.0440187795639
11373,75.00090485687255
11374,48.00099829359054
11375,80.85148433275222
11376,80.40158596343993
11377,56.04772976903915
11378,93.35192024345397
11379,73.38362065258025
11380,100.3679848794937
11381,66.9379571694374
11382,62.02315766229629
11383,63.509036121082296
11384,60.9858946173191
11385,67.46715255618095
11386,74.81958047904968
11387,108.48650138711928
11388,92.94009584655761
11389,100.45188239393234
11390,59.286708607149116
11391,61.07947693390846
11392,61.42651423773765
11393,108.80879536056517
11394,104.95174730901716
11395,54.451901591634744
11396,62.16909925045967
11397,86.55813088817595
11398,62.467695264673225
11399,96.43763125591278
11400,85.56673890209197
11401,86.38382172832488
11402,79.33711303052901
11403,60.988922737884515
11404,75.29487877550125
11405,60.987816890716545
11406,73.91503205337524
11407,59.46109552187919
11408,119.2115515062332
11409,65.90516071028709
11410,62.11049798998832
11411,75.68175249567031
11412,79.08941190433501
11413,75.21429880256652
11414,99.71566464185713
11415,75.59847702026366
11416,58.95580112099647
11417,91.42840276794432
11418,82.10956691436766
11419,66.12369943714141
11420,97.17222479496002
11421,105.16378486404417
11422,66.68889533286094
11423,66.138455585289
11424,65.33244850959777
11425,60.605025301694866
11426,65.3350576177597
11427,63.00729252634048
11428,56.19362384033202
11429,52.477260283184044
11430,61.917406707143776
11431,73.61021564884184
11432,74.55614694900513
11433,71.21469150009155
11434,73.84669415416717
11435,75.67103960123062
11436,64.0576140712738
11437,75.32519453887939
11438,73.54163584556579
11439,63.47201183953285
11440,81.5740345049858
11441,101.25762164726257
11442,69.76409215779304
11443,115.67487083501814
11444,62.3305486172676
11445,52.00187127270698
11446,80.04071693058013
11447,94.84338841409682
11448,64.78587058768272
11449,116.0164566578865
11450,65.27665074448585
11451,78.34601478509902
11452,106.36321434860228
11453,75.44572324075698
11454,78.92134905309676
11455,76.2799898952484
11456,74.08991141567229
11457,81.44524650707244
11458,114.70524157562255
11459,61.285043555116644
11460,59.0289079861164
11461,60.64913823637962
11462,81.94601384611128
11463,59.61764201159477
11464,66.09408778738975
11465,62.00691121230125
11466,76.10149061136245
11467,55.31147745923995
11468,71.32551380124092
11469,75.19689898853301
11470,58.88862954497337
11471,58.765172075986854
11472,102.54106959829329
11473,63.423186095237725
11474,114.59082959089278
11475,79.37031436386107
11476,72.11677336821555
11477,70.73772147374153
11478,92.5048153944969
11479,62.09217375683784
11480,99.02390540170668
11481,84.34150343713759
11482,83.61278471117019
11483,64.01632191081046
11484,63.569278873443594
11485,77.81157094402312
11486,75.4307683856964
11487,72.94038328456878
11488,59.43878851103782
11489,115.69193371124267
11490,60.36081450562477
11491,65.53496541166305
11492,58.836728163242334
11493,58.62885049424171
11494,61.89749281868934
11495,64.9031724620819
11496,67.94839910087585
11497,92.87591351366042
11498,62.007382061290734
11499,80.62649627065657
11500,88.38033375635146
11501,93.08323393936156
11502,83.23601912527083
11503,60.706819397449486
11504,66.56162355508803
11505,84.18390293684004
11506,76.046759815979
11507,92.5192950808525
11508,70.88039735698699
11509,86.8434048997879
11510,76.9452606399536
11511,64.10777892737389
11512,122.84539121847152
11513,72.91583002166747
11514,66.11036447539328
11515,55.56842709631919
11516,46.562403440666195
11517,75.22482162952423
11518,87.41428122138976
11519,63.53261744799613
11520,64.44555908088684
11521,71.30644225730896
11522,104.3596179871559
11523,70.52860836610793
11524,117.16927641220092
11525,74.92293399209976
11526,74.92302902584075
11527,78.25600055351256
11528,68.66015862379074
11529,80.3782681391716
11530,65.59931189374923
11531,75.14673845214843
11532,61.56227425646781
11533,66.36382378234863
11534,77.74988540668487
11535,90.95678486909866
11536,122.46068599548339
11537,77.12892630357742
11538,86.6734759314537
11539,67.39706085247992
11540,62.16938003196716
11541,51.52512587156295
11542,75.43663455934524
11543,127.03118689842223
11544,53.83743934063911
11545,90.54736223402023
11546,60.64517273755073
11547,66.76976904644965
11548,75.03185129871368
11549,108.3621022201538
11550,105.04674649229048
11551,66.51189499025344
11552,64.67969630041122
11553,89.0762572022438
11554,53.41492796759605
11555,75.81154266757964
11556,59.149082471323005
11557,59.67893013510703
11558,66.6193090358734
11559,92.05286084060668
11560,80.66012957553863
11561,59.24700178227424
11562,70.71225675086974
11563,64.74562379837036
11564,105.46975895233153
11565,78.771290776062
11566,68.59984675598143
11567,67.45076787528991
11568,123.55356537752151
11569,61.992500641393654
11570,80.65706257753371
11571,59.18306999287605
11572,75.93305626459122
11573,86.79472170610427
11574,52.78738561806678
11575,53.48321403021812
11576,105.134333043766
11577,58.05215983557701
11578,52.8256971748352
11579,68.60009297976494
11580,79.25392394943236
11581,86.12441417312621
11582,47.671404000949856
11583,66.02574124875068
11584,83.63612845373153
11585,68.88528059706687
11586,74.05587205753325
11587,72.6636709490776
11588,55.12852022895812
11589,60.623349534845346
11590,97.561828575325
11591,76.65946826248168
11592,70.95608741197586
11593,70.82947655067443
11594,66.80949315018653
11595,82.80111880817412
11596,91.95133024749755
11597,64.5032575208187
11598,93.84441964702606
11599,86.64779090309142
11600,59.14283616271018
11601,94.25382500324248
11602,45.42671567802429
11603,70.7170991519451
11604,92.59262657117843
11605,64.17280792450904
11606,87.78279615068435
11607,105.00802456254958
11608,104.57391043367384
11609,93.3297514635086
11610,60.42513938913345
11611,104.81209954633712
11612,66.98539196534156
11613,124.22462454099654
11614,80.99203923568724
11615,78.35838645029067
11616,53.326512030744546
11617,124.55940249223708
11618,55.956035168123236
11619,92.51092347221373
11620,81.39239046821594
11621,121.11775556201934
11622,75.49622071495055
11623,72.48276990337371
11624,116.94047836103438
11625,109.87577372846603
11626,53.09573986959457
11627,80.30120441465377
11628,73.35282108106612
11629,109.86446471328735
11630,71.2483636824131
